,name,item
0,youtube.com,http://www.wikidata.org/entity/Q866
1,youtube.com,http://www.wikidata.org/entity/Q15965980
2,youtube.com,http://www.wikidata.org/entity/Q18157148
3,youtube.com,http://www.wikidata.org/entity/Q55020669
4,youtube.com,http://www.wikidata.org/entity/Q18643737
5,tmall.com,http://www.wikidata.org/entity/Q2829108
6,qq.com,http://www.wikidata.org/entity/Q15912288
8,sohu.com,http://www.wikidata.org/entity/Q965133
11,taobao.com,http://www.wikidata.org/entity/Q2117484
13,yahoo.com,http://www.wikidata.org/entity/Q8046876
17,amazon.com,http://www.wikidata.org/entity/Q3884
19,weibo.com,http://www.wikidata.org/entity/Q92526
21,live.com,http://www.wikidata.org/entity/Q841814
22,live.com,http://www.wikidata.org/entity/Q1156115
26,vk.com,http://www.wikidata.org/entity/Q116933
27,microsoft.com,http://www.wikidata.org/entity/Q20712437
28,microsoft.com,http://www.wikidata.org/entity/Q62008593
29,xinhuanet.com,http://www.wikidata.org/entity/Q11081577
31,okezone.com,http://www.wikidata.org/entity/Q12501252
32,csdn.net,http://www.wikidata.org/entity/Q5014078
36,instagram.com,http://www.wikidata.org/entity/Q209330
37,github.com,http://www.wikidata.org/entity/Q364
38,github.com,http://www.wikidata.org/entity/Q76516961
42,zhanqi.tv,http://www.wikidata.org/entity/Q22100017
44,google.com.hk,http://www.wikidata.org/entity/Q10847352
46,tribunnews.com,http://www.wikidata.org/entity/Q12522334
48,panda.tv,http://www.wikidata.org/entity/Q22099300
50,bing.com,http://www.wikidata.org/entity/Q182496
51,bing.com,http://www.wikidata.org/entity/Q863756
52,bing.com,http://www.wikidata.org/entity/Q1146863
53,bing.com,http://www.wikidata.org/entity/Q4914134
54,bing.com,http://www.wikidata.org/entity/Q4914152
55,bing.com,http://www.wikidata.org/entity/Q2878637
56,bing.com,http://www.wikidata.org/entity/Q2889043
57,bing.com,http://www.wikidata.org/entity/Q89269837
63,ebay.com,http://www.wikidata.org/entity/Q58024
64,apple.com,http://www.wikidata.org/entity/Q300911
68,twitter.com,http://www.wikidata.org/entity/Q918
69,china.com.cn,http://www.wikidata.org/entity/Q907111
71,msn.com,http://www.wikidata.org/entity/Q4914149
72,msn.com,http://www.wikidata.org/entity/Q66819336
76,worldometers.info,http://www.wikidata.org/entity/Q25382532
77,wordpress.com,http://www.wikidata.org/entity/Q2001888
79,ok.ru,http://www.wikidata.org/entity/Q1123836
85,aparat.com,http://www.wikidata.org/entity/Q16045816
88,yy.com,http://www.wikidata.org/entity/Q8046104
89,linkedin.com,http://www.wikidata.org/entity/Q213660
95,cnn.com,http://www.wikidata.org/entity/Q12217473
96,bbc.com,http://www.wikidata.org/entity/Q747860
97,bbc.com,http://www.wikidata.org/entity/Q2033966
99,udemy.com,http://www.wikidata.org/entity/Q7877165
100,google.cn,http://www.wikidata.org/entity/Q1011981
101,google.cn,http://www.wikidata.org/entity/Q15929585
104,detik.com,http://www.wikidata.org/entity/Q12481355
108,ettoday.net,http://www.wikidata.org/entity/Q10847025
115,bbc.co.uk,http://www.wikidata.org/entity/Q747860
116,bbc.co.uk,http://www.wikidata.org/entity/Q4704926
117,bbc.co.uk,http://www.wikidata.org/entity/Q4834805
118,bbc.co.uk,http://www.wikidata.org/entity/Q4835012
119,bbc.co.uk,http://www.wikidata.org/entity/Q7019591
120,bbc.co.uk,http://www.wikidata.org/entity/Q4918848
121,bbc.co.uk,http://www.wikidata.org/entity/Q24993594
122,bbc.co.uk,http://www.wikidata.org/entity/Q18336371
123,bbc.co.uk,http://www.wikidata.org/entity/Q22906668
132,pixnet.net,http://www.wikidata.org/entity/Q23306093
134,globo.com,http://www.wikidata.org/entity/Q5571068
138,soundcloud.com,http://www.wikidata.org/entity/Q75971602
139,alibaba.com,http://www.wikidata.org/entity/Q513307
142,youm7.com,http://www.wikidata.org/entity/Q4119059
147,uol.com.br,http://www.wikidata.org/entity/Q1783492
148,hao123.com,http://www.wikidata.org/entity/Q10850884
151,paypal.com,http://www.wikidata.org/entity/Q483959
153,etsy.com,http://www.wikidata.org/entity/Q1353939
154,wetransfer.com,http://www.wikidata.org/entity/Q15142862
155,soso.com,http://www.wikidata.org/entity/Q3491353
163,tumblr.com,http://www.wikidata.org/entity/Q384060
174,6.cn,http://www.wikidata.org/entity/Q10893499
178,speedtest.net,http://www.wikidata.org/entity/Q7575658
181,pixabay.com,http://www.wikidata.org/entity/Q1746538
184,skype.com,http://www.wikidata.org/entity/Q40984
185,cnet.com,http://www.wikidata.org/entity/Q1544247
187,163.com,http://www.wikidata.org/entity/Q196259
190,archive.org,http://www.wikidata.org/entity/Q461
191,archive.org,http://www.wikidata.org/entity/Q6655304
192,mediafire.com,http://www.wikidata.org/entity/Q1139037
197,espn.com,http://www.wikidata.org/entity/Q5324256
198,espn.com,http://www.wikidata.org/entity/Q2887818
199,pinterest.com,http://www.wikidata.org/entity/Q255381
205,wikihow.com,http://www.wikidata.org/entity/Q306527
207,businessinsider.com,http://www.wikidata.org/entity/Q286707
208,nicovideo.jp,http://www.wikidata.org/entity/Q17231234
209,nicovideo.jp,http://www.wikidata.org/entity/Q697233
211,so.com,http://www.wikidata.org/entity/Q10846064
222,zillow.com,http://www.wikidata.org/entity/Q8071921
225,w3schools.com,http://www.wikidata.org/entity/Q7946200
233,avito.ru,http://www.wikidata.org/entity/Q4034642
237,coursera.org,http://www.wikidata.org/entity/Q499962
240,healthline.com,http://www.wikidata.org/entity/Q16983671
244,quizlet.com,http://www.wikidata.org/entity/Q7272716
246,setn.com,http://www.wikidata.org/entity/Q24840422
249,arcgis.com,http://www.wikidata.org/entity/Q76000744
251,ladbible.com,http://www.wikidata.org/entity/Q33111863
252,smallpdf.com,http://www.wikidata.org/entity/Q35169868
253,blogger.com,http://www.wikidata.org/entity/Q171186
254,medium.com,http://www.wikidata.org/entity/Q17074873
259,gmw.cn,http://www.wikidata.org/entity/Q17018623
261,eastday.com,http://www.wikidata.org/entity/Q10870391
268,academia.edu,http://www.wikidata.org/entity/Q2777905
271,softonic.com,http://www.wikidata.org/entity/Q1812174
277,trello.com,http://www.wikidata.org/entity/Q7838011
278,scribd.com,http://www.wikidata.org/entity/Q1467888
282,flipkart.com,http://www.wikidata.org/entity/Q1381966
289,messenger.com,http://www.wikidata.org/entity/Q116947
290,weebly.com,http://www.wikidata.org/entity/Q2705110
294,marketwatch.com,http://www.wikidata.org/entity/Q17068426
301,breitbart.com,http://www.wikidata.org/entity/Q4960434
304,hulu.com,http://www.wikidata.org/entity/Q1630304
306,investopedia.com,http://www.wikidata.org/entity/Q6060906
308,sciencedirect.com,http://www.wikidata.org/entity/Q2571518
314,kapanlagi.com,http://www.wikidata.org/entity/Q5389361
315,elbalad.news,http://www.wikidata.org/entity/Q63121712
318,steamcommunity.com,http://www.wikidata.org/entity/Q61905393
319,foxnews.com,http://www.wikidata.org/entity/Q186068
320,dailymail.co.uk,http://www.wikidata.org/entity/Q6735687
323,box.com,http://www.wikidata.org/entity/Q4951483
325,fc2.com,http://www.wikidata.org/entity/Q865939
330,edmodo.com,http://www.wikidata.org/entity/Q647397
331,heavy.com,http://www.wikidata.org/entity/Q17022059
332,behance.net,http://www.wikidata.org/entity/Q4880667
340,aminoapps.com,http://www.wikidata.org/entity/Q64221183
347,wikimedia.org,http://www.wikidata.org/entity/Q28479672
349,amazon.cn,http://www.wikidata.org/entity/Q4740845
355,hepsiburada.com,http://www.wikidata.org/entity/Q6042123
359,1337x.to,http://www.wikidata.org/entity/Q28134166
363,gfycat.com,http://www.wikidata.org/entity/Q28134994
367,slack.com,http://www.wikidata.org/entity/Q17130715
369,deepl.com,http://www.wikidata.org/entity/Q43968444
375,kinopoisk.ru,http://www.wikidata.org/entity/Q2389071
377,samsung.com,http://www.wikidata.org/entity/Q484531
379,khanacademy.org,http://www.wikidata.org/entity/Q94887
389,hootsuite.com,http://www.wikidata.org/entity/Q2749075
393,nownews.com,http://www.wikidata.org/entity/Q10883984
395,coinmarketcap.com,http://www.wikidata.org/entity/Q56251056
397,wowhead.com,http://www.wikidata.org/entity/Q2075987
398,mos.ru,http://www.wikidata.org/entity/Q24934870
401,freelancer.com,http://www.wikidata.org/entity/Q5500950
413,infobae.com,http://www.wikidata.org/entity/Q5915760
420,duolingo.com,http://www.wikidata.org/entity/Q2918660
424,reuters.com,http://www.wikidata.org/entity/Q22343541
432,codepen.io,http://www.wikidata.org/entity/Q30594871
434,in.gr,http://www.wikidata.org/entity/Q4041325
446,sahibinden.com,http://www.wikidata.org/entity/Q7399617
451,douban.com,http://www.wikidata.org/entity/Q5299559
455,wayfair.com,http://www.wikidata.org/entity/Q3540193
459,namu.wiki,http://www.wikidata.org/entity/Q19832999
468,chess.com,http://www.wikidata.org/entity/Q16829376
479,americanas.com.br,http://www.wikidata.org/entity/Q9610507
480,udn.com,http://www.wikidata.org/entity/Q15905169
485,nhk.or.jp,http://www.wikidata.org/entity/Q11234996
488,patreon.com,http://www.wikidata.org/entity/Q15861362
490,wish.com,http://www.wikidata.org/entity/Q47796826
504,eksisozluk.com,http://www.wikidata.org/entity/Q5350642
505,buzzfeed.com,http://www.wikidata.org/entity/Q5003490
507,squarespace.com,http://www.wikidata.org/entity/Q7582097
509,wp.pl,http://www.wikidata.org/entity/Q380042
513,ecosia.org,http://www.wikidata.org/entity/Q1282139
514,toutiao.com,http://www.wikidata.org/entity/Q24835387
516,sportbible.com,http://www.wikidata.org/entity/Q64578033
520,edx.org,http://www.wikidata.org/entity/Q2106448
526,issuu.com,http://www.wikidata.org/entity/Q1982075
536,playstation.com,http://www.wikidata.org/entity/Q6150799
541,emol.com,http://www.wikidata.org/entity/Q8771327
553,vnexpress.net,http://www.wikidata.org/entity/Q10832925
555,wattpad.com,http://www.wikidata.org/entity/Q7664857
556,giphy.com,http://www.wikidata.org/entity/Q17054335
558,hatenablog.com,http://www.wikidata.org/entity/Q24899730
565,rediff.com,http://www.wikidata.org/entity/Q140676
566,rediff.com,http://www.wikidata.org/entity/Q140947
572,npr.org,http://www.wikidata.org/entity/Q4915479
579,gismeteo.ru,http://www.wikidata.org/entity/Q52587130
586,turkiye.gov.tr,http://www.wikidata.org/entity/Q25478688
592,crunchyroll.com,http://www.wikidata.org/entity/Q1142035
593,mawdoo3.com,http://www.wikidata.org/entity/Q12241539
596,naukri.com,http://www.wikidata.org/entity/Q17012148
598,dictionary.com,http://www.wikidata.org/entity/Q16960686
600,figma.com,http://www.wikidata.org/entity/Q96186334
602,techradar.com,http://www.wikidata.org/entity/Q611515
605,yelp.com,http://www.wikidata.org/entity/Q2299611
606,merriam-webster.com,http://www.wikidata.org/entity/Q52055551
607,seznam.cz,http://www.wikidata.org/entity/Q3490485
610,ultimate-guitar.com,http://www.wikidata.org/entity/Q2587057
612,coupang.com,http://www.wikidata.org/entity/Q12620655
615,airbnb.com,http://www.wikidata.org/entity/Q63327
619,dcard.tw,http://www.wikidata.org/entity/Q22101169
623,rutracker.org,http://www.wikidata.org/entity/Q3786540
627,webmd.com,http://www.wikidata.org/entity/Q3536160
630,nexusmods.com,http://www.wikidata.org/entity/Q7021267
637,realtor.com,http://www.wikidata.org/entity/Q19866742
638,gsmarena.com,http://www.wikidata.org/entity/Q47141541
639,memurlar.net,http://www.wikidata.org/entity/Q20472157
640,souq.com,http://www.wikidata.org/entity/Q22688437
641,leboncoin.fr,http://www.wikidata.org/entity/Q3228701
659,europa.eu,http://www.wikidata.org/entity/Q5413465
660,europa.eu,http://www.wikidata.org/entity/Q2717314
663,pchome.com.tw,http://www.wikidata.org/entity/Q10852079
695,statista.com,http://www.wikidata.org/entity/Q2333891
707,viva.co.id,http://www.wikidata.org/entity/Q12523617
709,vidio.com,http://www.wikidata.org/entity/Q19744919
714,xe.com,http://www.wikidata.org/entity/Q8041760
716,nairaland.com,http://www.wikidata.org/entity/Q6959743
730,digitaltrends.com,http://www.wikidata.org/entity/Q5276019
732,cnbeta.com,http://www.wikidata.org/entity/Q10846793
743,gamer.com.tw,http://www.wikidata.org/entity/Q11058673
748,libero.it,http://www.wikidata.org/entity/Q3831673
762,lemonde.fr,http://www.wikidata.org/entity/Q28976880
792,urdupoint.com,http://www.wikidata.org/entity/Q7900340
793,newtalk.tw,http://www.wikidata.org/entity/Q11084535
813,pixiv.net,http://www.wikidata.org/entity/Q306956
814,manyvids.com,http://www.wikidata.org/entity/Q44506342
820,symbolab.com,http://www.wikidata.org/entity/Q23679963
827,poki.com,http://www.wikidata.org/entity/Q59659664
832,turnitin.com,http://www.wikidata.org/entity/Q7856068
835,ibm.com,http://www.wikidata.org/entity/Q5422315
836,go.com,http://www.wikidata.org/entity/Q3109525
839,58.com,http://www.wikidata.org/entity/Q17499083
841,discogs.com,http://www.wikidata.org/entity/Q504063
846,classdojo.com,http://www.wikidata.org/entity/Q13645977
848,marca.com,http://www.wikidata.org/entity/Q917580
849,marca.com,http://www.wikidata.org/entity/Q6755987
854,kaskus.co.id,http://www.wikidata.org/entity/Q4217182
860,biblegateway.com,http://www.wikidata.org/entity/Q4903069
865,chip.de,http://www.wikidata.org/entity/Q1023625
868,inquisitr.com,http://www.wikidata.org/entity/Q22080989
870,ea.com,http://www.wikidata.org/entity/Q17492436
892,cbc.ca,http://www.wikidata.org/entity/Q5008982
894,plurk.com,http://www.wikidata.org/entity/Q32111
897,cnki.net,http://www.wikidata.org/entity/Q12857515
900,getpocket.com,http://www.wikidata.org/entity/Q3916680
901,abc.net.au,http://www.wikidata.org/entity/Q4650214
915,t-online.de,http://www.wikidata.org/entity/Q90880889
922,socialblade.com,http://www.wikidata.org/entity/Q56317652
927,pantip.com,http://www.wikidata.org/entity/Q2340369
928,rottentomatoes.com,http://www.wikidata.org/entity/Q105584
934,kijiji.ca,http://www.wikidata.org/entity/Q1741191
937,mydramalist.com,http://www.wikidata.org/entity/Q29214296
941,gmarket.co.kr,http://www.wikidata.org/entity/Q623647
945,linktr.ee,http://www.wikidata.org/entity/Q96177589
977,mynet.com,http://www.wikidata.org/entity/Q4044731
1006,5ch.net,http://www.wikidata.org/entity/Q222909
11,jd.com,http://www.wikidata.org/entity/Q3598926
12,zoom.us,http://www.wikidata.org/entity/Q17460900
50,apple.com,http://www.wikidata.org/entity/Q29000247
51,apple.com,http://www.wikidata.org/entity/Q29000259
59,yandex.ru,http://www.wikidata.org/entity/Q5281
580,oracle.com,http://www.wikidata.org/entity/Q19900
581,oracle.com,http://www.wikidata.org/entity/Q19900
582,oracle.com,http://www.wikidata.org/entity/Q28974598
583,oracle.com,http://www.wikidata.org/entity/Q28974600
637,pchome.com.tw,http://www.wikidata.org/entity/Q10852079
681,viva.co.id,http://www.wikidata.org/entity/Q12523713
712,bankmellat.ir,http://www.wikidata.org/entity/Q4855944
771,cisco.com,http://www.wikidata.org/entity/Q28973214
809,ibm.com,http://www.wikidata.org/entity/Q5266838
944,bmi.ir,http://www.wikidata.org/entity/Q806640
