,Unnamed: 0,name,item,qid
0,0,youtube.com,http://www.wikidata.org/entity/Q866,Q866
1,1,youtube.com,http://www.wikidata.org/entity/Q15965980,Q15965980
2,2,youtube.com,http://www.wikidata.org/entity/Q18157148,Q18157148
3,3,youtube.com,http://www.wikidata.org/entity/Q55020669,Q55020669
4,4,youtube.com,http://www.wikidata.org/entity/Q18643737,Q18643737
5,5,tmall.com,http://www.wikidata.org/entity/Q2829108,Q2829108
6,6,qq.com,http://www.wikidata.org/entity/Q15912288,Q15912288
7,8,sohu.com,http://www.wikidata.org/entity/Q965133,Q965133
8,11,taobao.com,http://www.wikidata.org/entity/Q2117484,Q2117484
9,13,yahoo.com,http://www.wikidata.org/entity/Q8046876,Q8046876
10,17,amazon.com,http://www.wikidata.org/entity/Q3884,Q3884
11,19,weibo.com,http://www.wikidata.org/entity/Q92526,Q92526
12,21,live.com,http://www.wikidata.org/entity/Q841814,Q841814
13,22,live.com,http://www.wikidata.org/entity/Q1156115,Q1156115
14,26,vk.com,http://www.wikidata.org/entity/Q116933,Q116933
15,27,microsoft.com,http://www.wikidata.org/entity/Q20712437,Q20712437
16,28,microsoft.com,http://www.wikidata.org/entity/Q62008593,Q62008593
17,29,xinhuanet.com,http://www.wikidata.org/entity/Q11081577,Q11081577
18,31,okezone.com,http://www.wikidata.org/entity/Q12501252,Q12501252
19,32,csdn.net,http://www.wikidata.org/entity/Q5014078,Q5014078
20,36,instagram.com,http://www.wikidata.org/entity/Q209330,Q209330
21,37,github.com,http://www.wikidata.org/entity/Q364,Q364
22,38,github.com,http://www.wikidata.org/entity/Q76516961,Q76516961
23,42,zhanqi.tv,http://www.wikidata.org/entity/Q22100017,Q22100017
24,44,google.com.hk,http://www.wikidata.org/entity/Q10847352,Q10847352
25,46,tribunnews.com,http://www.wikidata.org/entity/Q12522334,Q12522334
26,48,panda.tv,http://www.wikidata.org/entity/Q22099300,Q22099300
27,50,bing.com,http://www.wikidata.org/entity/Q182496,Q182496
28,51,bing.com,http://www.wikidata.org/entity/Q863756,Q863756
29,52,bing.com,http://www.wikidata.org/entity/Q1146863,Q1146863
30,53,bing.com,http://www.wikidata.org/entity/Q4914134,Q4914134
31,54,bing.com,http://www.wikidata.org/entity/Q4914152,Q4914152
32,55,bing.com,http://www.wikidata.org/entity/Q2878637,Q2878637
33,56,bing.com,http://www.wikidata.org/entity/Q2889043,Q2889043
34,57,bing.com,http://www.wikidata.org/entity/Q89269837,Q89269837
35,63,ebay.com,http://www.wikidata.org/entity/Q58024,Q58024
36,64,apple.com,http://www.wikidata.org/entity/Q300911,Q300911
37,68,twitter.com,http://www.wikidata.org/entity/Q918,Q918
38,69,china.com.cn,http://www.wikidata.org/entity/Q907111,Q907111
39,71,msn.com,http://www.wikidata.org/entity/Q4914149,Q4914149
40,72,msn.com,http://www.wikidata.org/entity/Q66819336,Q66819336
41,76,worldometers.info,http://www.wikidata.org/entity/Q25382532,Q25382532
42,77,wordpress.com,http://www.wikidata.org/entity/Q2001888,Q2001888
43,79,ok.ru,http://www.wikidata.org/entity/Q1123836,Q1123836
44,85,aparat.com,http://www.wikidata.org/entity/Q16045816,Q16045816
45,88,yy.com,http://www.wikidata.org/entity/Q8046104,Q8046104
46,89,linkedin.com,http://www.wikidata.org/entity/Q213660,Q213660
47,95,cnn.com,http://www.wikidata.org/entity/Q12217473,Q12217473
48,96,bbc.com,http://www.wikidata.org/entity/Q747860,Q747860
49,97,bbc.com,http://www.wikidata.org/entity/Q2033966,Q2033966
50,99,udemy.com,http://www.wikidata.org/entity/Q7877165,Q7877165
51,100,google.cn,http://www.wikidata.org/entity/Q1011981,Q1011981
52,101,google.cn,http://www.wikidata.org/entity/Q15929585,Q15929585
53,104,detik.com,http://www.wikidata.org/entity/Q12481355,Q12481355
54,108,ettoday.net,http://www.wikidata.org/entity/Q10847025,Q10847025
55,115,bbc.co.uk,http://www.wikidata.org/entity/Q747860,Q747860
56,116,bbc.co.uk,http://www.wikidata.org/entity/Q4704926,Q4704926
57,117,bbc.co.uk,http://www.wikidata.org/entity/Q4834805,Q4834805
58,118,bbc.co.uk,http://www.wikidata.org/entity/Q4835012,Q4835012
59,119,bbc.co.uk,http://www.wikidata.org/entity/Q7019591,Q7019591
60,120,bbc.co.uk,http://www.wikidata.org/entity/Q4918848,Q4918848
61,121,bbc.co.uk,http://www.wikidata.org/entity/Q24993594,Q24993594
62,122,bbc.co.uk,http://www.wikidata.org/entity/Q18336371,Q18336371
63,123,bbc.co.uk,http://www.wikidata.org/entity/Q22906668,Q22906668
64,132,pixnet.net,http://www.wikidata.org/entity/Q23306093,Q23306093
65,134,globo.com,http://www.wikidata.org/entity/Q5571068,Q5571068
66,138,soundcloud.com,http://www.wikidata.org/entity/Q75971602,Q75971602
67,139,alibaba.com,http://www.wikidata.org/entity/Q513307,Q513307
68,142,youm7.com,http://www.wikidata.org/entity/Q4119059,Q4119059
69,147,uol.com.br,http://www.wikidata.org/entity/Q1783492,Q1783492
70,148,hao123.com,http://www.wikidata.org/entity/Q10850884,Q10850884
71,151,paypal.com,http://www.wikidata.org/entity/Q483959,Q483959
72,153,etsy.com,http://www.wikidata.org/entity/Q1353939,Q1353939
73,154,wetransfer.com,http://www.wikidata.org/entity/Q15142862,Q15142862
74,155,soso.com,http://www.wikidata.org/entity/Q3491353,Q3491353
75,163,tumblr.com,http://www.wikidata.org/entity/Q384060,Q384060
76,174,6.cn,http://www.wikidata.org/entity/Q10893499,Q10893499
77,178,speedtest.net,http://www.wikidata.org/entity/Q7575658,Q7575658
78,181,pixabay.com,http://www.wikidata.org/entity/Q1746538,Q1746538
79,184,skype.com,http://www.wikidata.org/entity/Q40984,Q40984
80,185,cnet.com,http://www.wikidata.org/entity/Q1544247,Q1544247
81,187,163.com,http://www.wikidata.org/entity/Q196259,Q196259
82,190,archive.org,http://www.wikidata.org/entity/Q461,Q461
83,191,archive.org,http://www.wikidata.org/entity/Q6655304,Q6655304
84,192,mediafire.com,http://www.wikidata.org/entity/Q1139037,Q1139037
85,197,espn.com,http://www.wikidata.org/entity/Q5324256,Q5324256
86,198,espn.com,http://www.wikidata.org/entity/Q2887818,Q2887818
87,199,pinterest.com,http://www.wikidata.org/entity/Q255381,Q255381
88,205,wikihow.com,http://www.wikidata.org/entity/Q306527,Q306527
89,207,businessinsider.com,http://www.wikidata.org/entity/Q286707,Q286707
90,208,nicovideo.jp,http://www.wikidata.org/entity/Q17231234,Q17231234
91,209,nicovideo.jp,http://www.wikidata.org/entity/Q697233,Q697233
92,211,so.com,http://www.wikidata.org/entity/Q10846064,Q10846064
93,222,zillow.com,http://www.wikidata.org/entity/Q8071921,Q8071921
94,225,w3schools.com,http://www.wikidata.org/entity/Q7946200,Q7946200
95,233,avito.ru,http://www.wikidata.org/entity/Q4034642,Q4034642
96,237,coursera.org,http://www.wikidata.org/entity/Q499962,Q499962
97,240,healthline.com,http://www.wikidata.org/entity/Q16983671,Q16983671
98,244,quizlet.com,http://www.wikidata.org/entity/Q7272716,Q7272716
99,246,setn.com,http://www.wikidata.org/entity/Q24840422,Q24840422
100,249,arcgis.com,http://www.wikidata.org/entity/Q76000744,Q76000744
101,251,ladbible.com,http://www.wikidata.org/entity/Q33111863,Q33111863
102,252,smallpdf.com,http://www.wikidata.org/entity/Q35169868,Q35169868
103,253,blogger.com,http://www.wikidata.org/entity/Q171186,Q171186
104,254,medium.com,http://www.wikidata.org/entity/Q17074873,Q17074873
105,259,gmw.cn,http://www.wikidata.org/entity/Q17018623,Q17018623
106,261,eastday.com,http://www.wikidata.org/entity/Q10870391,Q10870391
107,268,academia.edu,http://www.wikidata.org/entity/Q2777905,Q2777905
108,271,softonic.com,http://www.wikidata.org/entity/Q1812174,Q1812174
109,277,trello.com,http://www.wikidata.org/entity/Q7838011,Q7838011
110,278,scribd.com,http://www.wikidata.org/entity/Q1467888,Q1467888
111,282,flipkart.com,http://www.wikidata.org/entity/Q1381966,Q1381966
112,289,messenger.com,http://www.wikidata.org/entity/Q116947,Q116947
113,290,weebly.com,http://www.wikidata.org/entity/Q2705110,Q2705110
114,294,marketwatch.com,http://www.wikidata.org/entity/Q17068426,Q17068426
115,301,breitbart.com,http://www.wikidata.org/entity/Q4960434,Q4960434
116,304,hulu.com,http://www.wikidata.org/entity/Q1630304,Q1630304
117,306,investopedia.com,http://www.wikidata.org/entity/Q6060906,Q6060906
118,308,sciencedirect.com,http://www.wikidata.org/entity/Q2571518,Q2571518
119,314,kapanlagi.com,http://www.wikidata.org/entity/Q5389361,Q5389361
120,315,elbalad.news,http://www.wikidata.org/entity/Q63121712,Q63121712
121,318,steamcommunity.com,http://www.wikidata.org/entity/Q61905393,Q61905393
122,319,foxnews.com,http://www.wikidata.org/entity/Q186068,Q186068
123,320,dailymail.co.uk,http://www.wikidata.org/entity/Q6735687,Q6735687
124,323,box.com,http://www.wikidata.org/entity/Q4951483,Q4951483
125,325,fc2.com,http://www.wikidata.org/entity/Q865939,Q865939
126,330,edmodo.com,http://www.wikidata.org/entity/Q647397,Q647397
127,331,heavy.com,http://www.wikidata.org/entity/Q17022059,Q17022059
128,332,behance.net,http://www.wikidata.org/entity/Q4880667,Q4880667
129,340,aminoapps.com,http://www.wikidata.org/entity/Q64221183,Q64221183
130,347,wikimedia.org,http://www.wikidata.org/entity/Q28479672,Q28479672
131,349,amazon.cn,http://www.wikidata.org/entity/Q4740845,Q4740845
132,355,hepsiburada.com,http://www.wikidata.org/entity/Q6042123,Q6042123
133,359,1337x.to,http://www.wikidata.org/entity/Q28134166,Q28134166
134,363,gfycat.com,http://www.wikidata.org/entity/Q28134994,Q28134994
135,367,slack.com,http://www.wikidata.org/entity/Q17130715,Q17130715
136,369,deepl.com,http://www.wikidata.org/entity/Q43968444,Q43968444
137,375,kinopoisk.ru,http://www.wikidata.org/entity/Q2389071,Q2389071
138,377,samsung.com,http://www.wikidata.org/entity/Q484531,Q484531
139,379,khanacademy.org,http://www.wikidata.org/entity/Q94887,Q94887
140,389,hootsuite.com,http://www.wikidata.org/entity/Q2749075,Q2749075
141,393,nownews.com,http://www.wikidata.org/entity/Q10883984,Q10883984
142,395,coinmarketcap.com,http://www.wikidata.org/entity/Q56251056,Q56251056
143,397,wowhead.com,http://www.wikidata.org/entity/Q2075987,Q2075987
144,398,mos.ru,http://www.wikidata.org/entity/Q24934870,Q24934870
145,401,freelancer.com,http://www.wikidata.org/entity/Q5500950,Q5500950
146,413,infobae.com,http://www.wikidata.org/entity/Q5915760,Q5915760
147,420,duolingo.com,http://www.wikidata.org/entity/Q2918660,Q2918660
148,424,reuters.com,http://www.wikidata.org/entity/Q22343541,Q22343541
149,432,codepen.io,http://www.wikidata.org/entity/Q30594871,Q30594871
150,434,in.gr,http://www.wikidata.org/entity/Q4041325,Q4041325
151,446,sahibinden.com,http://www.wikidata.org/entity/Q7399617,Q7399617
152,451,douban.com,http://www.wikidata.org/entity/Q5299559,Q5299559
153,455,wayfair.com,http://www.wikidata.org/entity/Q3540193,Q3540193
154,459,namu.wiki,http://www.wikidata.org/entity/Q19832999,Q19832999
155,468,chess.com,http://www.wikidata.org/entity/Q16829376,Q16829376
156,479,americanas.com.br,http://www.wikidata.org/entity/Q9610507,Q9610507
157,480,udn.com,http://www.wikidata.org/entity/Q15905169,Q15905169
158,485,nhk.or.jp,http://www.wikidata.org/entity/Q11234996,Q11234996
159,488,patreon.com,http://www.wikidata.org/entity/Q15861362,Q15861362
160,490,wish.com,http://www.wikidata.org/entity/Q47796826,Q47796826
161,504,eksisozluk.com,http://www.wikidata.org/entity/Q5350642,Q5350642
162,505,buzzfeed.com,http://www.wikidata.org/entity/Q5003490,Q5003490
163,507,squarespace.com,http://www.wikidata.org/entity/Q7582097,Q7582097
164,509,wp.pl,http://www.wikidata.org/entity/Q380042,Q380042
165,513,ecosia.org,http://www.wikidata.org/entity/Q1282139,Q1282139
166,514,toutiao.com,http://www.wikidata.org/entity/Q24835387,Q24835387
167,516,sportbible.com,http://www.wikidata.org/entity/Q64578033,Q64578033
168,520,edx.org,http://www.wikidata.org/entity/Q2106448,Q2106448
169,526,issuu.com,http://www.wikidata.org/entity/Q1982075,Q1982075
170,536,playstation.com,http://www.wikidata.org/entity/Q6150799,Q6150799
171,541,emol.com,http://www.wikidata.org/entity/Q8771327,Q8771327
172,553,vnexpress.net,http://www.wikidata.org/entity/Q10832925,Q10832925
173,555,wattpad.com,http://www.wikidata.org/entity/Q7664857,Q7664857
174,556,giphy.com,http://www.wikidata.org/entity/Q17054335,Q17054335
175,558,hatenablog.com,http://www.wikidata.org/entity/Q24899730,Q24899730
176,565,rediff.com,http://www.wikidata.org/entity/Q140676,Q140676
177,566,rediff.com,http://www.wikidata.org/entity/Q140947,Q140947
178,572,npr.org,http://www.wikidata.org/entity/Q4915479,Q4915479
179,579,gismeteo.ru,http://www.wikidata.org/entity/Q52587130,Q52587130
180,586,turkiye.gov.tr,http://www.wikidata.org/entity/Q25478688,Q25478688
181,592,crunchyroll.com,http://www.wikidata.org/entity/Q1142035,Q1142035
182,593,mawdoo3.com,http://www.wikidata.org/entity/Q12241539,Q12241539
183,596,naukri.com,http://www.wikidata.org/entity/Q17012148,Q17012148
184,598,dictionary.com,http://www.wikidata.org/entity/Q16960686,Q16960686
185,600,figma.com,http://www.wikidata.org/entity/Q96186334,Q96186334
186,602,techradar.com,http://www.wikidata.org/entity/Q611515,Q611515
187,605,yelp.com,http://www.wikidata.org/entity/Q2299611,Q2299611
188,606,merriam-webster.com,http://www.wikidata.org/entity/Q52055551,Q52055551
189,607,seznam.cz,http://www.wikidata.org/entity/Q3490485,Q3490485
190,610,ultimate-guitar.com,http://www.wikidata.org/entity/Q2587057,Q2587057
191,612,coupang.com,http://www.wikidata.org/entity/Q12620655,Q12620655
192,615,airbnb.com,http://www.wikidata.org/entity/Q63327,Q63327
193,619,dcard.tw,http://www.wikidata.org/entity/Q22101169,Q22101169
194,623,rutracker.org,http://www.wikidata.org/entity/Q3786540,Q3786540
195,627,webmd.com,http://www.wikidata.org/entity/Q3536160,Q3536160
196,630,nexusmods.com,http://www.wikidata.org/entity/Q7021267,Q7021267
197,637,realtor.com,http://www.wikidata.org/entity/Q19866742,Q19866742
198,638,gsmarena.com,http://www.wikidata.org/entity/Q47141541,Q47141541
199,639,memurlar.net,http://www.wikidata.org/entity/Q20472157,Q20472157
200,640,souq.com,http://www.wikidata.org/entity/Q22688437,Q22688437
201,641,leboncoin.fr,http://www.wikidata.org/entity/Q3228701,Q3228701
202,659,europa.eu,http://www.wikidata.org/entity/Q5413465,Q5413465
203,660,europa.eu,http://www.wikidata.org/entity/Q2717314,Q2717314
204,663,pchome.com.tw,http://www.wikidata.org/entity/Q10852079,Q10852079
205,695,statista.com,http://www.wikidata.org/entity/Q2333891,Q2333891
206,707,viva.co.id,http://www.wikidata.org/entity/Q12523617,Q12523617
207,709,vidio.com,http://www.wikidata.org/entity/Q19744919,Q19744919
208,714,xe.com,http://www.wikidata.org/entity/Q8041760,Q8041760
209,716,nairaland.com,http://www.wikidata.org/entity/Q6959743,Q6959743
210,730,digitaltrends.com,http://www.wikidata.org/entity/Q5276019,Q5276019
211,732,cnbeta.com,http://www.wikidata.org/entity/Q10846793,Q10846793
212,743,gamer.com.tw,http://www.wikidata.org/entity/Q11058673,Q11058673
213,748,libero.it,http://www.wikidata.org/entity/Q3831673,Q3831673
214,762,lemonde.fr,http://www.wikidata.org/entity/Q28976880,Q28976880
215,792,urdupoint.com,http://www.wikidata.org/entity/Q7900340,Q7900340
216,793,newtalk.tw,http://www.wikidata.org/entity/Q11084535,Q11084535
217,813,pixiv.net,http://www.wikidata.org/entity/Q306956,Q306956
218,814,manyvids.com,http://www.wikidata.org/entity/Q44506342,Q44506342
219,820,symbolab.com,http://www.wikidata.org/entity/Q23679963,Q23679963
220,827,poki.com,http://www.wikidata.org/entity/Q59659664,Q59659664
221,832,turnitin.com,http://www.wikidata.org/entity/Q7856068,Q7856068
222,835,ibm.com,http://www.wikidata.org/entity/Q5422315,Q5422315
223,836,go.com,http://www.wikidata.org/entity/Q3109525,Q3109525
224,839,58.com,http://www.wikidata.org/entity/Q17499083,Q17499083
225,841,discogs.com,http://www.wikidata.org/entity/Q504063,Q504063
226,846,classdojo.com,http://www.wikidata.org/entity/Q13645977,Q13645977
227,848,marca.com,http://www.wikidata.org/entity/Q917580,Q917580
228,849,marca.com,http://www.wikidata.org/entity/Q6755987,Q6755987
229,854,kaskus.co.id,http://www.wikidata.org/entity/Q4217182,Q4217182
230,860,biblegateway.com,http://www.wikidata.org/entity/Q4903069,Q4903069
231,865,chip.de,http://www.wikidata.org/entity/Q1023625,Q1023625
232,868,inquisitr.com,http://www.wikidata.org/entity/Q22080989,Q22080989
233,870,ea.com,http://www.wikidata.org/entity/Q17492436,Q17492436
234,892,cbc.ca,http://www.wikidata.org/entity/Q5008982,Q5008982
235,894,plurk.com,http://www.wikidata.org/entity/Q32111,Q32111
236,897,cnki.net,http://www.wikidata.org/entity/Q12857515,Q12857515
237,900,getpocket.com,http://www.wikidata.org/entity/Q3916680,Q3916680
238,901,abc.net.au,http://www.wikidata.org/entity/Q4650214,Q4650214
239,915,t-online.de,http://www.wikidata.org/entity/Q90880889,Q90880889
240,922,socialblade.com,http://www.wikidata.org/entity/Q56317652,Q56317652
241,927,pantip.com,http://www.wikidata.org/entity/Q2340369,Q2340369
242,928,rottentomatoes.com,http://www.wikidata.org/entity/Q105584,Q105584
243,934,kijiji.ca,http://www.wikidata.org/entity/Q1741191,Q1741191
244,937,mydramalist.com,http://www.wikidata.org/entity/Q29214296,Q29214296
245,941,gmarket.co.kr,http://www.wikidata.org/entity/Q623647,Q623647
246,945,linktr.ee,http://www.wikidata.org/entity/Q96177589,Q96177589
247,977,mynet.com,http://www.wikidata.org/entity/Q4044731,Q4044731
248,1006,5ch.net,http://www.wikidata.org/entity/Q222909,Q222909
249,11,jd.com,http://www.wikidata.org/entity/Q3598926,Q3598926
250,12,zoom.us,http://www.wikidata.org/entity/Q17460900,Q17460900
251,50,apple.com,http://www.wikidata.org/entity/Q29000247,Q29000247
252,51,apple.com,http://www.wikidata.org/entity/Q29000259,Q29000259
253,59,yandex.ru,http://www.wikidata.org/entity/Q5281,Q5281
254,580,oracle.com,http://www.wikidata.org/entity/Q19900,Q19900
255,581,oracle.com,http://www.wikidata.org/entity/Q19900,Q19900
256,582,oracle.com,http://www.wikidata.org/entity/Q28974598,Q28974598
257,583,oracle.com,http://www.wikidata.org/entity/Q28974600,Q28974600
258,637,pchome.com.tw,http://www.wikidata.org/entity/Q10852079,Q10852079
259,681,viva.co.id,http://www.wikidata.org/entity/Q12523713,Q12523713
260,712,bankmellat.ir,http://www.wikidata.org/entity/Q4855944,Q4855944
261,771,cisco.com,http://www.wikidata.org/entity/Q28973214,Q28973214
262,809,ibm.com,http://www.wikidata.org/entity/Q5266838,Q5266838
263,944,bmi.ir,http://www.wikidata.org/entity/Q806640,Q806640
